1Big.B.Original_fitness,1Big.B.Original_error,1Big.D.Original_fitness,1Big.D.Original_error,1Big.C.Original_fitness,1Big.C.Original_error,1Big.A.Original_fitness,1Big.A.Original_error,SV21.B.Original_fitness,SV21.B.Original_error,SV18.C.Original_fitness,SV18.C.Original_error,SV23.B.Original_fitness,SV23.B.Original_error,SV20.B.Original_fitness,SV20.B.Original_error,SV6.C.Original_fitness,SV6.C.Original_error,SV3.C.Original_fitness,SV3.C.Original_error,SV6.A.Original_fitness,SV6.A.Original_error,SV21.C.Original_fitness,SV21.C.Original_error,SV21.A.Original_fitness,SV21.A.Original_error,SV18.B.Original_fitness,SV18.B.Original_error,SV3.B.Original_fitness,SV3.B.Original_error,SV13.C.Original_fitness,SV13.C.Original_error,SV13.A.Original_fitness,SV13.A.Original_error,SV23.C.Original_fitness,SV23.C.Original_error,SV20.C.Original_fitness,SV20.C.Original_error,SV23.A.Original_fitness,SV23.A.Original_error,SV18.A.Original_fitness,SV18.A.Original_error,SV3.A.Original_fitness,SV3.A.Original_error,SV13.B.Original_fitness,SV13.B.Original_error,SV20.A.Original_fitness,SV20.A.Original_error,SV6.B.Original_fitness,SV6.B.Original_error,1Big.B.Random1_fitness,1Big.B.Random1_error,1Big.D.Random1_fitness,1Big.D.Random1_error,1Big.C.Random1_fitness,1Big.C.Random1_error,1Big.A.Random1_fitness,1Big.A.Random1_error,1Big.B.Random2_fitness,1Big.B.Random2_error,1Big.D.Random2_fitness,1Big.D.Random2_error,1Big.C.Random2_fitness,1Big.C.Random2_error,1Big.A.Random2_fitness,1Big.A.Random2_error,1Big.B.Random3_fitness,1Big.B.Random3_error,1Big.D.Random3_fitness,1Big.D.Random3_error,1Big.C.Random3_fitness,1Big.C.Random3_error,1Big.A.Random3_fitness,1Big.A.Random3_error,1Big.B.Random4_fitness,1Big.B.Random4_error,1Big.D.Random4_fitness,1Big.D.Random4_error,1Big.C.Random4_fitness,1Big.C.Random4_error,1Big.A.Random4_fitness,1Big.A.Random4_error,1Big.B.Random5_fitness,1Big.B.Random5_error,1Big.D.Random5_fitness,1Big.D.Random5_error,1Big.C.Random5_fitness,1Big.C.Random5_error,1Big.A.Random5_fitness,1Big.A.Random5_error,barcode
-0.04795960115339025,0.11876876980935949,-0.12160305209223551,0.1380325868735538,-0.06116916105826697,0.12619590403998365,-0.0842617350885634,0.16398082289410107,0.036822436035181455,0.07349009671249039,0.21376836616040457,0.08414801881473956,0.08822235599620004,0.0704981987439066,0.014508542468468175,0.09798843885894165,-0.2450000386572825,0.17200861783969773,-0.12126915943190592,0.09155020742937268,0.3473913744105739,0.09785582395262435,0.09677941049109313,0.07616506928060776,0.00254370788638144,0.0812030357002453,0.05066556173932675,0.08492842751399005,-0.10537537279136013,0.13685279505600548,0.01397070104941203,0.09978719561102008,0.09666166342535983,0.08425683875451911,0.13483539843573464,0.0672931095669875,0.06379855780447065,0.06884021761520287,-0.013050296847571818,0.09519436763684291,0.18511998859694626,0.07297530347520433,-0.03561187821138223,0.09369850216288723,0.20170193536874806,0.0847652304939433,-0.04849530136442267,0.10239124491406928,,,-0.00573951912051687,0.11887114554459877,-0.04070577138221457,0.15195823082676818,-0.05285350792748825,0.13604091723464873,0.06878924607394211,0.1299922303793954,-0.026348557403546906,0.13008162317187166,-0.10337024866577821,0.167697606323776,-0.10185164367565155,0.13289616207207583,-0.03703780095961233,0.23875764684538509,-0.05365813826678483,0.14867338714494843,-0.06771880057990715,0.13277863589320338,-0.09515143969771254,0.13814056920031284,-0.0642687401803933,0.21075432722684215,-0.09272994481616224,0.11222367518163702,-0.0932844257159056,0.15964885607888676,-0.05108859520581077,0.13117159065893133,-0.12412191797573915,0.21676658961498915,-0.147052490515188,0.15369703611678323,-0.13985863741730745,0.1798341192610064,0.0033002617952426197,0.13976245756862013,-0.20615031585825844,0.20939369286537604,19894
0.023899909982837326,0.11180582856846506,-0.012826303608325191,0.12445142556682037,-0.12126381226838895,0.11507982150977539,-0.12973837381594702,0.13784593147641436,-0.07055427440575718,0.07087570721727596,0.1274298058566913,0.08014123676504849,0.06285088034188695,0.0706656454098584,0.07073840749574684,0.08992404886804518,-0.3337717537306107,0.1675275292889789,0.040113246465047804,0.08162438789614501,0.027605372869834943,0.10072453800543359,0.07596925365177806,0.07536969772461863,-0.05478613145443536,0.07610734020346943,0.01341422408665569,0.0809584555247507,-0.15328540471373514,0.11725881357046267,0.24500447839813724,0.0875793995552305,0.04045812727099801,0.08207545747601012,0.22166849254974774,0.06626659215784535,-0.020446438342863808,0.06793906596478894,-0.02719282699052818,0.09257458900065618,0.16295212475139811,0.07196318964337417,-0.21508049951224148,0.08552850028117141,0.07761572572504298,0.08011207158875844,0.05728558164089098,0.09427144624121005,,,0.01920401101194752,0.11304268947920668,-0.05344214784581529,0.14007544949555054,-0.0469005771625594,0.1202222285086333,-0.11694036766292015,0.11162833126175734,-0.0469710397078639,0.12400735855469663,-0.04931610094621217,0.1510462936800316,-0.1348207233511739,0.12036544721558334,-0.08765816030872925,0.21034044244052968,-0.03718158599480867,0.14006501310483438,-0.09455697338467325,0.12526578293895232,-0.1537327905067712,0.12465189281078981,-0.16750687163669692,0.16956209835772884,0.05201257715512654,0.10573351536243396,-0.08855308852031439,0.14638397128852115,-0.099769367253045,0.11871423425967692,-0.030423756198199182,0.17988744777206056,-0.06953066671022544,0.1393969067702219,-0.07691974960981084,0.1578929720094621,-0.1395344500950978,0.12836058373863202,-0.06501233431688024,0.16172274583813204,20632
0.6830788789881393,0.05591864816244489,0.7756003875943982,0.0589634503695273,0.706439322976687,0.05432396643424884,0.6982969078013892,0.05944120951907421,0.8220182419924105,0.05366660481427608,0.9544387908820735,0.058889417821953595,0.9170606727790657,0.05893799635953006,0.9307730394315685,0.06153800958169507,0.7749670334380364,0.07109244399549466,1.007761007303652,0.05797507493025421,1.0362919489196967,0.0580342388321426,0.707401382227736,0.05866388735914962,0.8844714622116445,0.05200554367172072,0.996780877474542,0.05848161807196117,1.033186097476865,0.05862041962455837,0.9494307131409333,0.059488100308729946,1.1852570195819696,0.05835338752833405,0.798899376977309,0.058283103822407,0.7524065152369894,0.059124416101146715,0.9943300467578633,0.05936978729515259,0.910733578282184,0.058147127666902845,0.8981956855501763,0.0580513064453553,1.1547069031706665,0.0581678828507764,0.9496344815073958,0.06498918692321105,,,0.6802405036090182,0.056826759569063356,0.786229534071166,0.059387415044853085,0.7152398017193445,0.054443292625277494,0.7040680779547199,0.05904009913306099,0.6866490143261601,0.05633681440366386,0.7776434523653748,0.059014248146120496,0.6872020063578421,0.054154506445379856,0.7193454754766708,0.06131447019071236,0.6754720778937601,0.057244931903806494,0.7613892714855739,0.05902393113970202,0.6988487824846197,0.053621428193902206,0.7057349608810096,0.059313659304923654,0.6856110964734643,0.05578536519474705,0.7810781587111078,0.05890878173522781,0.7187783816858436,0.05425093854762395,0.6944941772447181,0.059983068792479666,0.6833583528904147,0.05700101963502579,0.7713813370729756,0.05942811180650475,0.6924515303608672,0.055096995449100766,0.688475212586858,0.06026216412141511,20873
0.5403650860270934,0.0579339913518655,0.67236044797085,0.06141196331811777,0.57427355812352,0.05585977269111627,0.625469777438979,0.061513645688679314,0.6161833393978475,0.05597034532406829,0.8451445196246521,0.059056970182891036,0.6806690281881091,0.05980181212706571,0.7297454765516849,0.06400212013347621,0.5025411608501869,0.0717335952819306,0.786737187189675,0.058314111519174656,0.7373930867471472,0.05854755623527867,0.656366834724078,0.059592329602865306,0.6681224676189286,0.05414135664981798,0.8315006199557594,0.059092209885900165,0.762717826040563,0.059481522887957036,0.6897153352490786,0.06053186227079719,0.8947414774183189,0.05875827344945745,0.7770670761318114,0.05868469440260783,0.6425053946315715,0.05976740823803644,0.723743143701985,0.061910311611975,0.8077314731918157,0.05834650224996184,0.7110013527059535,0.05840555787971596,0.8922448964522942,0.05856177388661773,0.7310242454508367,0.06785893552642845,,,0.5572919738618781,0.05880467719919042,0.6829938367522166,0.0621071241819928,0.6007921677522297,0.056028013225498795,0.62134765668265,0.061090245053143345,0.5340857087056246,0.05834024407750194,0.6584230536907025,0.0613897347980988,0.5691487211880316,0.055815536406278,0.6574301728106116,0.06433394507243327,0.5307314114827513,0.059309409670157694,0.6614259012955365,0.061418301577708265,0.5605161437963874,0.05487983772757336,0.637981270950725,0.061433439839543094,0.5455007034233951,0.05777675989133983,0.664678272839676,0.06143108745926006,0.5739958887303369,0.055680349699704854,0.6077438301240613,0.06221417026581318,0.5317034991534296,0.059131235932402486,0.6624108640658649,0.06210573641081195,0.5659043215521676,0.05694740028647514,0.5973228688965608,0.06254860410473195,20967
0.26972863343668624,0.07117442740865387,0.3457092216863338,0.07590546205666236,0.24028481340985872,0.06998662730825217,0.21006332218733273,0.07660910941490241,0.31022841585407046,0.057191924726459266,0.4837302420794921,0.0635861865485799,0.38059052489569806,0.060715432886216864,0.5185005930660753,0.0656914702545334,0.27129051023937384,0.07990028018597461,0.45294884380667133,0.06290806227703655,0.4566004210020984,0.06500789441264099,0.357587700441482,0.06131694277420036,0.4009214372599441,0.055716413185998674,0.5547486720078245,0.06272750082579431,0.5145093460409046,0.07615965882625125,0.40096185230263237,0.06625420201244016,0.6495661303157843,0.0629708424238301,0.4023874728821913,0.05924785448202328,0.37245286601637045,0.05997263117913667,0.481135638593875,0.06516746930954996,0.5099236054681053,0.060992378999693814,0.3976348786209188,0.06502523065952302,0.6378711509609781,0.06132141531454536,0.606638533556371,0.06933315460143415,,,0.29370056545265427,0.07177844623421746,0.37031891702053654,0.07850933357423506,0.23777276732704056,0.07130140471941591,0.19804849532549978,0.07480722120273248,0.2409698480148487,0.07286173058653883,0.31354603704059963,0.0777920988389,0.20694000386645786,0.07080420159603457,0.27248793294499696,0.08999083029499301,0.21710098971806607,0.07652573959924672,0.32867848024915164,0.0752318128932079,0.23032003762859535,0.06852055813240063,0.2486139836597931,0.07993929599166084,0.27986043780358916,0.07008832731362558,0.31692191240169537,0.07855148318059563,0.24677447077430997,0.06880546396842951,0.20310880909623086,0.08187869877962858,0.25514088846402627,0.07526884095757536,0.29802786959919536,0.08118237832363015,0.21891515440897882,0.0735565407319652,0.1638652117709063,0.08094669792958117,21543
0.10094629379667998,0.08448475473638045,0.377714206831894,0.08095461420510643,0.2706674080734894,0.07743105489553445,0.08566430790286247,0.09025910024887712,0.31508002923711836,0.05875644571100687,0.2857273053759232,0.08933509744924226,0.3920352199618305,0.062310967894805405,0.6284412217086114,0.07006821691538029,0.01580585142893623,0.16221300411464354,0.39998842071089175,0.08066172582031714,-0.0985205382993774,0.11085048629807805,0.41355302309786335,0.06319613922496321,0.4490086091849421,0.058332213036118186,0.33572718396886875,0.08199049814473296,0.32789114202236397,0.12902394365037853,0.23999308413884338,0.09267222260808802,0.3098993869596947,0.08526009864631506,0.39119552832821397,0.060222702572692285,0.43423037352500704,0.06124224990738644,0.5370250009256976,0.06977946807038538,0.3052637179649569,0.0752777183741839,0.3003876723282029,0.08841207335312053,0.263172378566243,0.0803369846584866,0.7845111308508259,0.07257293026922709,,,0.09652687102156084,0.08528329379389377,0.43093730420927584,0.08409208706928463,0.2908189009005038,0.0791070426536939,0.032075819008188636,0.08534041224565364,0.06543793477786232,0.08860213695089411,0.33112839788114745,0.0844172130837944,0.2708792339225384,0.07895630712031897,0.09734471584239873,0.11684573577682754,0.06314051902528041,0.0960847330853369,0.3616917058319445,0.079875059423409,0.2764242280962336,0.07614758812904947,0.11162973042980835,0.1012848709068131,0.1099272388368357,0.08186319149183285,0.3406059811231303,0.08476430465192054,0.2988762013511166,0.07639734497849807,0.10624660311476489,0.1040578108639817,0.1018996443002861,0.09430436136924339,0.36883504950349,0.08816169870567926,0.2698688741783788,0.08188650624834083,0.06681388110869706,0.09976634566411068,21625
0.5697755285241662,0.05989981677089755,0.6204697846374749,0.06385948086587594,0.6280497429677824,0.05826716935948432,0.6152539723355497,0.06483187592568568,0.6746920671069071,0.05685543047377668,0.887433083519738,0.06151411197604498,0.7662128977643995,0.05987085880825264,0.7771369327458538,0.06385806058737996,0.625962968566218,0.07296370767053804,0.9119080164050545,0.05904977302923805,0.8480922838851267,0.059466813438755865,0.6539490070007187,0.059474743598220886,0.7153446507928082,0.054384911264999405,0.9123515733773677,0.060666164573150036,0.8933258980504805,0.06268449940197621,0.7455098419136161,0.06397854315804276,1.0213961256904824,0.06056687170588115,0.7289675090862322,0.058631129186276894,0.7173104450408647,0.05955048594240161,0.7892212191354281,0.06201447452305254,0.8733396673055991,0.05944296368936787,0.8498166128920298,0.059667621274866134,0.9911514232264458,0.059892683177274524,0.7366849054123291,0.0692890497980221,,,0.574232100324475,0.06078071141108338,0.6433616759511108,0.06485178403610688,0.6319409136708073,0.05870074234149931,0.5981212776770081,0.06409212247000856,0.5741055625792268,0.06056711797228268,0.6015079946425269,0.0640891462073772,0.605713646453385,0.05816604154311386,0.6410772866025294,0.06867368658184772,0.5554903105374625,0.06219444974693428,0.6001222897933243,0.06381514574419121,0.6096840876485603,0.05712041435268505,0.6288051734039557,0.06494328618714897,0.5800710210822827,0.05956378489520895,0.6253161658199282,0.06427930683518493,0.6449091909888777,0.05801977628148546,0.5938501421632747,0.06577364701199324,0.5598293202712882,0.06190834717760236,0.6175147881490485,0.065448679383103,0.6166735835532979,0.059757747911317105,0.5957798298512667,0.06626903799859114,21956
0.7718316458632567,0.05784268521904028,0.8199188717857704,0.06192237531857474,0.8099577487126792,0.05672836927560272,0.866799238224119,0.06040833271084766,1.1095052630003166,0.055523820088975974,1.010069492009322,0.058675297837961146,1.0117538374771964,0.05868673209623371,0.8942579384097731,0.061123111129965324,0.9611543020256388,0.0708064430616747,1.2174305916570336,0.05778550874135579,1.2796831108001054,0.05782886976084867,0.8503781680673204,0.05838918650523284,1.041481362184927,0.05260175770512615,1.067381087879223,0.05820869155907976,1.1386782165819131,0.05797466975878419,1.008884807232399,0.05885802204615278,1.3309448588968065,0.05799370268067399,0.8638585290176609,0.05826381195805306,0.8100826884050475,0.05940507441307287,1.0529386090566584,0.05932174874602028,0.7771985264476452,0.05802367565408511,1.1845471089707678,0.05780429990760745,1.300693343290086,0.05793177646732474,0.8668770877181431,0.06493915593694909,,,0.7805205607056104,0.05866477205021115,0.8261102441859898,0.06274082878287948,0.8189688935629342,0.056994755648440185,0.8713492109298231,0.05997089787564859,0.7730030441987932,0.058457176451098845,0.8092475411706168,0.062096492411405406,0.799923777418494,0.05651960386059411,0.8965099790897669,0.06237722737499309,0.7686599846333628,0.059544728844556576,0.806702337373491,0.06183739469167214,0.7895594154873926,0.055795891722356654,0.8719015727043056,0.060292496404539625,0.7881832809686061,0.05758138047241954,0.8290056092697932,0.0621567715777241,0.8359449301952796,0.05665104589021526,0.8510780401997131,0.060936336375611605,0.761906300686201,0.05945473215608818,0.8182433718556262,0.06283764957527087,0.7985224034238453,0.05772637662542846,0.8438439495208584,0.06109553796196914,21967
0.5262501317380025,0.0563456342078307,0.6729610474417409,0.05796512842807801,0.6301780934832486,0.053609616305695926,0.5784220671997308,0.058675590737515305,0.8524988263462009,0.051837506725293026,0.8093211518087519,0.058895739421376506,0.8221119957172239,0.0582357933026271,0.9777442936168368,0.059477073237614364,0.5974690501444762,0.07168531233067621,0.7617150314855822,0.05827390724248597,0.6799443632681692,0.05858303255415546,0.8375771683061672,0.058117732653201234,0.9055514549401591,0.050911971446611984,0.8504196056213594,0.058642951368612174,0.7295602159347343,0.06021123588989547,0.7179704604610959,0.0598872625609043,0.9299880563759125,0.05852975818252945,0.9174324970254681,0.057943248326253374,0.8446284795471886,0.058232952542600004,0.8790280584868115,0.058603612712593796,0.7994551592297249,0.05827341759618668,0.697394049344265,0.05844073357955281,0.9063765913516215,0.058352636885910365,0.9846395868737854,0.06221575727956571,,,0.5389938471288814,0.05725021397214216,0.6882401815404404,0.05825418617829625,0.6312737740770786,0.05368054169305365,0.5799507636340804,0.05821955674365475,0.5311616130770911,0.05656809080759371,0.6667823373214029,0.05783919502835454,0.6285627014846054,0.05340142544304915,0.6049023113641214,0.06064972055335557,0.5179303355488049,0.0572613543858666,0.6618289509955122,0.05805438703381763,0.6161026176020058,0.05292053440510624,0.5898765603474139,0.05863339442630705,0.5347390041368733,0.05628966683463591,0.6782843481817258,0.057788845235615574,0.633515443692704,0.05346824903148742,0.573392746210504,0.05921599126704504,0.5256315875191625,0.05711512580254993,0.6688895117118404,0.058218647756444274,0.6185923362042463,0.054263054509898184,0.5577163790446358,0.05945000137685143,22011
0.2893706961915786,0.07892082019639927,0.3247093019292719,0.08311761608121286,0.30456998489819365,0.0793918114037365,0.20465456827615464,0.08666493753365007,0.6648169887660109,0.06349055509255423,0.608770308404649,0.06300041974407039,0.5064892291807954,0.061273487628763286,0.39575831435280295,0.07243845713253895,0.30672889134318665,0.08061012517913352,0.569812644228826,0.061057652852944566,0.5299161044611876,0.0656703798576515,0.45888415778955965,0.0613501080407516,0.5267362183087714,0.061702640829682964,0.5378738901628775,0.06314837847223677,0.45632955609385867,0.07209845695823151,0.3201712641258172,0.06849803146913044,0.5637257516492301,0.0647058495720704,0.5424255938960695,0.05930202929251424,0.537710922382354,0.06134516061953604,0.46270491767271654,0.06851748260330079,0.5982451927871674,0.06095539282370173,0.5634916522195498,0.061887523788719326,0.4858890285685845,0.06344692665276559,0.16865617133999394,0.08081358507356767,,,0.30792729633179594,0.07945421715219717,0.31066859525770907,0.0883490147843747,0.3074041134895541,0.0824382990968317,0.16515890833317032,0.08337843923505481,0.28057813706885915,0.08180375766123209,0.31976237717644845,0.08823137497846587,0.331540330847499,0.0817355994082048,0.2863761867722054,0.11006714290440392,0.26125181329093866,0.08765263556980585,0.282042647956346,0.08222256893134887,0.32167795250207076,0.07789604096454326,0.23971850205408932,0.09463798192082824,0.3060768469669725,0.0766436721971119,0.3419866407119978,0.08781079892156321,0.35451833228435153,0.07832265644805106,0.19062504051639353,0.09711347300864676,0.2731233206055827,0.08637538521987465,0.3393401987660607,0.09210952327784248,0.32315067919706547,0.08306578867812446,0.17844944036087504,0.09452688818284945,22162
0.14929244300849198,0.08047442275033838,0.3656885044865326,0.07929390591076814,0.2778163938193862,0.07629989511946898,0.0852648515541024,0.08800582874616973,0.36469711838114593,0.060148735936295376,0.33670703824695414,0.07187350592581589,0.39916808694375705,0.06158749774676293,0.5168058794760975,0.07000102221000501,-0.08502736000318233,0.13064754081494173,0.28675919264477834,0.07273950220756953,-0.041244162591261985,0.0939043638120259,0.48223689687866844,0.06240007543109353,0.4426724774061002,0.05889423839987966,0.34045316050427243,0.07021555838412223,0.2364190227620635,0.09890782364343602,0.18615119014199197,0.07787309959378211,0.28292061079832986,0.07386914260497694,0.5336351322118561,0.05996490807049968,0.43207222566816017,0.06121199519531517,0.4092195404424538,0.06863590532398296,0.34426546112009404,0.0665395857730232,0.24849581267357715,0.07676087956273234,0.30854384991120964,0.06944361118617998,0.5356689583771034,0.07293621479701008,,,0.15875864222343375,0.08108637332087275,0.3895319566879769,0.08264167884379647,0.2618431608480692,0.0782235284507538,0.01988926759343359,0.08358335184135586,0.15669889551766633,0.08285684839235276,0.3568736103358715,0.0821794199594214,0.24061371836551246,0.0774632010124105,0.1623776556163523,0.11211874181494237,0.12803593962133644,0.08953319037355673,0.34014579641466197,0.0790155380695931,0.22152060495024814,0.07463584555859504,0.15358615719466415,0.09699392435158326,0.14764150238339233,0.07869535447765014,0.33663886280908295,0.0834560724228664,0.29219409467293955,0.0750451731646287,0.11959763665678382,0.10044759467141667,0.10983316256836928,0.08880348108440618,0.32817784305077874,0.08657079147555499,0.29128742054753026,0.07987070672825178,0.07951829683927218,0.09651904977091759,22360
